id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,yellow_card,red_card,points
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,30,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,31,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,32,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,33,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1397,Mateusz Popczyk, Napastnik,"0,50",Zaglebie Sosnowiec,,wychowanek,Polska,1,active,34,MIE,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,18,STO,3,0,0,0,0,0,0,0,0,0,0,2
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,19,ZAG,6,0,0,0,0,0,0,0,0,0,0,2
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,20,SAN,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,21,BEL,92,0,0,0,0,0,0,0,0,0,0,5
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,22,RES,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,23,ARK,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,24,KOR,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,25,RAD,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,26,CHR,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,27,JAS,92,0,0,0,0,0,0,0,0,0,0,6
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,28,PUN,94,0,0,0,0,0,0,0,0,0,0,6
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,29,GKL,18,0,0,0,0,0,0,0,0,0,0,2
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,30,MIE,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,31,BBT,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,32,WID,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,33,ODR,0,0,0,0,0,0,0,0,0,0,0,0
877,Dominik Polap, Obronca,"1,50",GKS Tychy,,wychowanek,Polska,0,active,34,KS,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,18,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,19,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,20,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,21,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,22,KS,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,23,STO,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,24,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,25,WID,4,0,0,0,0,0,0,0,0,0,0,2
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,26,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,27,RES,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,28,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,29,KOR,28,0,0,0,0,0,0,0,0,0,0,2
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,30,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,31,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,32,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,33,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1274,Robert Prochownik, Napastnik,"1,30",Sandecja Nowy Sacz,,Widzew Lodz,Polska,1,active,34,GKL,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,18,JAS,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,19,PUN,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,20,GKL,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,21,MIE,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,22,BBT,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,23,TYC,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,24,ODR,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,25,KS,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,26,STO,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,27,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,28,SAN,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,29,BEL,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,30,RES,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,31,WID,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,32,KOR,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,33,RAD,0,0,0,0,0,0,0,0,0,0,0,0
888,Bartosz Przybysz, Bramkarz,"0,80",Arka Gdynia,,Olimpia Elblag,Polska,1,active,34,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,18,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,19,RAD,29,0,0,0,0,0,0,0,0,0,0,2
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,20,WID,94,0,0,0,0,0,0,0,0,0,0,2
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,21,JAS,95,0,0,0,0,0,0,0,0,1,0,5
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,22,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,23,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,24,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,25,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,26,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,27,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,28,KS,95,0,0,0,0,0,0,0,0,0,0,6
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,29,STO,94,0,0,0,0,0,0,0,0,0,0,3
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,30,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,31,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,32,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,33,RES,0,0,0,0,0,0,0,0,0,0,0,0
1106,Oliver Praznovsky, Obronca,"1,80",Chrobry Glogow,,FC ViOn Zlate Moravce,Slowacja,0,active,34,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,18,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,19,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,20,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,21,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,22,MIE,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,23,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,24,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,25,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,26,KS,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,27,STO,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,28,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,29,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,30,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,31,RES,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,32,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,33,WID,0,0,0,0,0,0,0,0,0,0,0,0
1290,Bartosz Pretnik, Pomocnik,"0,70",Korona Kielce,,Karpaty Krosno,Polska,0,active,34,RAD,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,18,SAN,62,0,0,0,0,0,0,0,0,0,0,2
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,19,BEL,92,1,0,0,1,0,0,0,0,0,0,9
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,20,RES,50,0,0,0,0,0,0,0,0,2,0,-1
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,21,ARK,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,22,KOR,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,23,RAD,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,24,CHR,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,25,JAS,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,26,PUN,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,27,GKL,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,28,WID,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,29,BBT,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,30,TYC,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,31,ODR,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,32,KS,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,33,STO,0,0,0,0,0,0,0,0,0,0,0,0
241,Adrian Purzycki, Pomocnik,"1,60",Miedz Legnica,,Fortuna Sittard,Polska,1,Kontuzjowany,34,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,18,ZAG,96,0,1,0,0,0,0,0,0,0,0,6
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,19,SAN,94,0,0,0,0,0,0,0,0,0,0,1
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,20,BEL,95,0,0,0,0,0,0,0,0,0,0,3
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,21,RES,94,0,0,0,0,0,0,0,0,0,0,0
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,22,ARK,94,0,0,0,0,0,0,0,0,0,0,2
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,23,KOR,93,0,0,0,0,0,0,0,0,0,0,2
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,24,RAD,96,0,0,0,0,0,0,0,0,1,0,5
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,25,CHR,0,0,0,0,0,0,0,0,0,0,0,0
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,26,JAS,93,0,0,0,0,0,0,0,0,0,0,5
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,27,PUN,63,0,0,0,0,0,0,0,0,0,0,6
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,28,GKL,96,1,0,0,0,0,0,0,0,0,0,6
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,29,MIE,95,0,0,0,0,0,0,0,0,0,0,1
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,30,WID,0,0,0,0,0,0,0,0,0,0,0,0
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,31,TYC,0,0,0,0,0,0,0,0,0,0,0,0
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,32,ODR,0,0,0,0,0,0,0,0,0,0,0,0
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,33,KS,0,0,0,0,0,0,0,0,0,0,0,0
548,Artem Putiwcew, Obronca,"2,30",Bruk-Bet Termalica Nieciecza,,Metalist Charkow,Ukraina,23,suspended,34,STO,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,18,BBT,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,19,TYC,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,20,ODR,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,21,KS,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,22,STO,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,23,WID,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,24,SAN,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,25,BEL,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,26,RES,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,27,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,28,KOR,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,29,RAD,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,30,CHR,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,31,JAS,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,32,PUN,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,33,GKL,0,0,0,0,0,0,0,0,0,0,0,0
1165,Miquel Quintais, Pomocnik,"1,00",Zaglebie Sosnowiec,,KAS Eupen,Demokratyczna Republika Konga,0,active,34,MIE,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,18,ODR,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,19,WID,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,20,STO,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,21,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,22,SAN,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,23,BEL,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,24,RES,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,25,ARK,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,26,KOR,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,27,RAD,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,28,CHR,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,29,JAS,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,30,PUN,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,31,GKL,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,32,MIE,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,33,BBT,0,0,0,0,0,0,0,0,0,0,0,0
427,Maciej Radaszkiewicz, Napastnik,"0,70",LKS Lodz,,Lechia Tomaszow Mazowiecki,Polska,0,active,34,TYC,0,0,0,0,0,0,0,0,0,0,0,0
422,Mateusz Radecki, Pomocnik,"1,70",Radomiak Radom,,Slask Wroclaw,Polska,7,suspended,18,WID,75,0,1,0,0,0,0,0,0,0,0,5
422,Mateusz Radecki, Pomocnik,"1,70",Radomiak Radom,,Slask Wroclaw,Polska,7,suspended,19,CHR,16,0,0,0,0,0,0,0,0,0,0,2
