id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,assists_lotto,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,26,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,27,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,28,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,29,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,30,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,31,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,32,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,33,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1444,Robert Dadok ,Pomocnik,"1,70",Gornik Zabrze,GOR,Stal Mielec,Polska,(88) 0%,active,34,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,20,LEG,92,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,21,POG,83,0,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,22,WPL,89,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,23,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,24,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,25,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,26,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,27,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,28,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,29,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,30,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,31,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,32,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,33,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1780,Erik Daniel ,Pomocnik,"1,80",Zaglebie Lubin,ZAG,Slovan Bratislava,Czechy,(140) 0%,active,34,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,20,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,21,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,22,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,23,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,24,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,25,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,26,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,27,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,28,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,29,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,30,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,31,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,32,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,33,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
926,Jonathan de Amo ,Obronca,"1,70",Gornik Leczna,GKL,Stal Mielec,Hiszpania,(5) 0%,out of club,34,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,20,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,21,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,22,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,23,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,24,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,25,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,26,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,27,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,28,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,29,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,30,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,31,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,32,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,33,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1759,Bassekou Diabate ,Napastnik,"1,60",Lechia Gdansk,LGD,Yeelen Olympique,Mali,(43) 0%,active,34,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,20,LEG,20,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,21,POG,31,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,22,WPL,74,2,0,0,0,0,0,0,0,0,                                                    1                                                ,0,0,12
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,23,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,24,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,25,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,26,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,27,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,28,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,29,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,30,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,31,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,32,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,33,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1840,Martin Dolezal ,Napastnik,"2,00",Zaglebie Lubin,ZAG,FK Jablonec,Czechy,(1554) 5%,active,34,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,20,GOR,29,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,21,WIS,72,0,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,7
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,22,POG,76,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,23,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,24,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,25,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,26,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,27,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,28,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,29,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,30,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,31,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,32,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,33,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1263,Maciej Domanski ,Pomocnik,"1,80",PGE FKS Stal Mielec,STM,Rakow Czestochowa,Polska,(56) 0%,active,34,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,20,JAG,26,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,21,LPO,92,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,-3
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,22,LEG,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,23,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,24,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,25,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,25,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,26,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,27,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,28,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,29,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,30,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,31,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,32,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,33,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1861,David Domgjoni ,Obronca,"1,80",Bruk-Bet Termalica Nieciecza,BBT,FC Luzern,Kosowo,(44) 0%,active,34,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,20,CRA,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,21,BBT,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,22,LGD,0,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,23,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,24,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,25,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,26,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,27,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,28,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,29,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,30,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,31,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,32,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,33,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1711,Barry Douglas ,Obronca,"1,90",Lech Poznan,LPO,Blackburn Rovers FC,Szkocja,(411) 1%,active,34,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,20,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,21,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,22,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,23,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,24,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,25,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,26,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,27,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,28,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,29,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,30,WIS,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,31,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,32,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,33,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1747,Igor Drapinski ,Obronca,"0,70",Wisla Plock,WPL,UKS SMS Lodz,Polska,(106) 0%,active,34,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,20,WAR,49,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,21,SLA,96,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,22,WIS,87,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,23,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,24,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,25,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,26,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,27,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,28,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,29,RAD,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,30,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,31,LPO,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,32,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
45,Szymon Drewniak ,Pomocnik,"1,60",Gornik Leczna,GKL,Odra Opole,Polska,(299) 1%,active,33,GOR,0,0,0,0,0,0,0,0,0,0,,0,0,0
